batch_id,supplier,working_capacity_kg_U_m3,service_life_years,resin_losses_percent_year,uranium_recovery_percent,isr_reference_projects,price_per_m3_usd,acid_resistance_percent,mechanical_strength_percent,flow_rate_BV_h,lifecycle_cost_per_kg_U,revenue_per_m3,profit_per_m3,roi
ISR-0099,Purolite,40.6,5.6,3.11,92.3,29,5629.0,93.0,95.6,10.6,3.4,209853.0,202709.0,29.37
ISR-0100,Lanxess,34.8,3.7,3.42,91.3,13,6367.0,92.7,94.3,9.0,6.36,117558.0,110086.0,15.73
ISR-0101,Lanxess,37.4,3.7,3.35,91.3,17,5874.0,91.0,92.5,14.3,5.48,126341.0,119417.0,18.25
ISR-0102,Kazatomprom_Supplies,36.6,4.3,5.13,88.4,8,3928.0,89.0,88.0,15.0,3.7,139124.0,133975.0,27.02
ISR-0103,Purolite,40.2,4.6,1.95,95.6,33,6594.0,96.2,96.8,12.5,4.32,176784.0,169148.0,23.15
ISR-0104,Purolite,42.5,6.2,2.32,91.7,28,7386.0,95.3,98.0,11.9,3.75,241630.0,232565.0,26.66
ISR-0105,Lanxess,33.6,4.2,3.09,91.8,18,5741.0,97.4,94.9,10.9,5.26,129548.0,122732.0,19.01
ISR-0106,Kazatomprom_Supplies,36.6,4.3,4.08,90.0,6,4435.0,90.5,91.6,11.9,3.94,141642.0,136068.0,25.41
ISR-0107,DuPont,40.6,4.7,2.64,94.7,23,5943.0,94.8,93.5,8.9,3.95,180707.0,173566.0,25.3
ISR-0108,Kazatomprom_Supplies,28.8,2.7,4.74,88.3,4,4759.0,89.9,92.7,8.7,8.07,68662.0,63119.0,12.39
ISR-0109,DuPont,42.7,5.6,3.55,92.7,18,6301.0,95.5,91.1,12.2,3.66,221664.0,213545.0,27.3
ISR-0110,Lanxess,40.6,4.5,3.96,92.4,18,6125.0,96.3,98.0,8.6,4.53,168815.0,161168.0,22.08
ISR-0111,Lanxess,37.5,5.5,2.99,92.2,18,5510.0,93.3,92.9,14.6,3.63,190162.0,183261.0,27.56
ISR-0112,Lanxess,32.1,5.1,3.45,92.1,19,6092.0,96.0,95.4,9.4,5.01,150777.0,143229.0,19.97
ISR-0113,Purolite,47.4,5.3,3.03,89.9,23,6029.0,94.8,95.1,12.1,3.35,225847.0,218274.0,29.82
ISR-0114,DuPont,40.9,4.7,3.12,92.1,25,6399.0,96.2,95.2,8.5,4.4,177044.0,169255.0,22.73
ISR-0115,Lanxess,40.5,4.5,4.15,91.0,24,5483.0,92.8,93.3,11.0,4.18,165848.0,158918.0,23.93
ISR-0116,Kazatomprom_Supplies,30.3,3.6,4.16,89.8,6,4515.0,89.8,88.0,11.8,5.55,97954.0,92513.0,18.0
ISR-0117,Kazatomprom_Supplies,30.8,2.9,4.58,87.3,8,3877.0,86.0,92.3,10.1,5.89,77976.0,73385.0,16.99
ISR-0118,Lanxess,37.3,5.1,3.3,90.7,17,5839.0,89.4,91.9,9.7,4.21,172539.0,165277.0,23.76
ISR-0119,Purolite,45.3,5.2,2.93,94.3,39,6492.0,94.8,93.7,10.5,3.62,222133.0,214085.0,27.6
ISR-0120,ResinTech,35.4,3.7,3.26,89.5,17,4589.0,93.5,92.0,13.6,4.64,117227.0,111786.0,21.54
ISR-0121,ResinTech,31.2,3.6,3.34,91.8,16,5892.0,91.9,92.4,13.0,6.66,103110.0,96247.0,15.02
ISR-0122,Purolite,42.8,5.7,2.43,94.0,30,6749.0,93.3,96.7,13.2,3.61,229322.0,221053.0,27.73
ISR-0123,Purolite,46.9,5.0,2.52,96.7,25,6064.0,93.1,95.0,13.1,3.27,226762.0,219356.0,30.62
ISR-0124,Lanxess,37.2,4.6,4.27,91.2,23,5397.0,94.5,98.0,14.0,4.39,156061.0,149206.0,22.77
ISR-0125,ResinTech,35.4,5.9,4.39,90.3,6,5100.0,90.0,89.9,12.6,3.66,188601.0,181699.0,27.33
ISR-0126,ResinTech,31.2,4.0,3.69,92.0,11,4973.0,93.7,92.3,8.0,5.23,114816.0,108816.0,19.14
ISR-0127,Purolite,37.8,5.2,2.89,93.7,29,6463.0,96.4,97.0,12.3,4.29,184177.0,176273.0,23.3
ISR-0128,Kazatomprom_Supplies,30.1,2.3,3.7,90.8,5,3633.0,93.0,93.2,11.9,6.53,62861.0,58759.0,15.32
ISR-0129,DuPont,39.0,5.0,2.91,94.1,21,6877.0,98.0,96.3,10.6,4.55,183495.0,175149.0,21.99
ISR-0130,Lanxess,37.3,3.7,3.58,91.6,20,5513.0,92.5,95.7,8.1,5.19,126417.0,119851.0,19.25
ISR-0131,Kazatomprom_Supplies,32.5,3.2,5.07,88.8,8,4985.0,89.8,89.6,9.6,6.53,92352.0,86323.0,15.32
ISR-0132,Purolite,46.8,5.6,2.96,97.9,30,6433.0,97.9,97.2,10.3,3.18,256576.0,248422.0,31.47
ISR-0133,Kazatomprom_Supplies,32.2,2.3,4.72,89.6,11,5479.0,89.9,93.6,12.7,9.41,66358.0,60115.0,10.63
ISR-0134,DuPont,43.2,5.1,3.15,93.7,23,6544.0,90.9,96.0,12.4,3.93,206440.0,198318.0,25.42
ISR-0135,ResinTech,34.9,4.2,3.93,90.8,9,5625.0,90.5,97.8,8.7,5.18,133095.0,126202.0,19.31
ISR-0136,Purolite,46.3,4.6,2.1,95.7,37,6978.0,95.8,95.9,12.2,4.01,203822.0,195650.0,24.94
ISR-0137,Lanxess,31.4,4.2,3.29,90.2,19,5833.0,90.6,93.3,8.0,5.84,118956.0,112014.0,17.13
ISR-0138,Purolite,40.2,4.2,3.52,94.3,31,6560.0,98.0,92.6,10.1,4.98,159216.0,151280.0,20.06
ISR-0139,Lanxess,39.9,5.6,3.91,88.6,17,5750.0,95.6,93.1,11.0,3.8,197968.0,190454.0,26.35
ISR-0140,Lanxess,36.5,4.7,3.75,91.4,16,5945.0,91.1,95.0,12.5,4.71,156797.0,149404.0,21.21
ISR-0141,Purolite,44.8,5.4,2.83,95.5,35,6530.0,93.3,97.8,10.5,3.51,231034.0,222917.0,28.46
ISR-0142,Purolite,43.2,5.4,3.13,96.2,32,6645.0,95.3,98.0,12.1,3.72,224415.0,216075.0,26.91
ISR-0143,ResinTech,37.8,4.8,3.33,91.7,12,4883.0,91.2,93.4,11.6,3.66,166380.0,160292.0,27.33
ISR-0144,Kazatomprom_Supplies,33.8,3.4,3.71,89.8,7,4333.0,89.8,89.9,12.0,4.98,103198.0,98055.0,20.07
ISR-0145,Lanxess,39.0,4.7,3.31,89.9,15,6022.0,94.4,91.4,12.3,4.48,164787.0,157408.0,22.33
ISR-0146,DuPont,44.5,6.1,3.27,92.7,21,6208.0,93.6,94.6,10.4,3.21,251634.0,243546.0,31.11
ISR-0147,Kazatomprom_Supplies,35.0,3.3,4.55,90.8,8,4694.0,92.9,88.9,12.8,5.4,104874.0,99208.0,18.51
ISR-0148,Purolite,45.0,4.7,3.31,93.9,36,6768.0,96.7,95.6,14.1,4.19,198598.0,190271.0,23.85
ISR-0149,Kazatomprom_Supplies,32.1,2.9,4.68,88.8,10,4855.0,92.0,88.2,10.7,6.93,82664.0,76939.0,14.44
ISR-0150,DuPont,38.3,6.0,3.02,92.5,21,6398.0,91.7,94.3,8.0,3.81,212565.0,204466.0,26.24
ISR-0151,Purolite,40.0,5.6,3.46,93.4,26,6407.0,92.1,94.7,12.3,3.91,209216.0,201034.0,25.57
ISR-0152,DuPont,42.3,4.6,3.57,92.9,22,5854.0,94.0,97.0,11.0,4.03,180765.0,173489.0,24.84
ISR-0153,Purolite,34.7,6.2,2.75,93.7,40,6963.0,98.0,93.7,12.0,4.3,201586.0,192922.0,23.27
ISR-0154,Lanxess,33.1,5.2,2.95,93.1,13,5523.0,95.4,90.6,9.4,4.23,160244.0,153465.0,23.64
ISR-0155,Kazatomprom_Supplies,29.1,3.2,4.05,89.3,11,4500.0,91.5,92.6,10.1,6.37,83156.0,77861.0,15.7
ISR-0156,Purolite,41.3,4.8,2.72,95.7,24,7147.0,97.5,98.0,11.1,4.51,189716.0,181152.0,22.15
ISR-0157,Kazatomprom_Supplies,24.1,2.4,4.32,87.3,7,4183.0,87.8,92.5,10.7,9.4,50494.0,45749.0,10.64
ISR-0158,DuPont,43.8,3.7,3.83,95.0,16,6091.0,91.1,94.7,10.9,4.77,153957.0,146610.0,20.96
ISR-0159,Kazatomprom_Supplies,33.8,3.3,3.66,89.0,9,4547.0,92.6,89.3,10.0,5.39,99271.0,93922.0,18.56
ISR-0160,Lanxess,43.0,3.9,3.47,94.2,25,5085.0,91.8,93.6,10.7,3.91,157973.0,151797.0,25.58
ISR-0161,Lanxess,40.2,5.8,2.97,91.9,15,5372.0,91.4,93.2,12.4,3.19,214274.0,207430.0,31.31
ISR-0162,DuPont,43.1,5.0,3.06,91.7,19,6701.0,95.2,92.6,12.1,4.16,197614.0,189384.0,24.01
ISR-0163,Kazatomprom_Supplies,38.8,2.1,4.69,90.5,5,4681.0,89.5,91.0,8.5,7.23,73739.0,68409.0,13.83
ISR-0164,Purolite,40.3,6.5,2.6,94.3,26,6830.0,94.8,98.0,11.4,3.49,247019.0,238405.0,28.68
ISR-0165,Kazatomprom_Supplies,27.5,3.6,4.77,86.4,8,4602.0,90.7,92.7,9.5,6.56,85536.0,79926.0,15.25
ISR-0166,DuPont,39.3,5.5,2.9,93.7,25,5419.0,94.3,95.7,11.7,3.36,202533.0,195733.0,29.79
ISR-0167,Lanxess,34.5,5.0,3.41,92.3,11,5393.0,89.7,93.9,13.4,4.22,159218.0,152499.0,23.7
ISR-0168,ResinTech,34.2,4.2,3.59,92.3,9,4310.0,91.1,91.0,12.6,4.0,132580.0,127282.0,25.02
ISR-0169,DuPont,36.8,5.4,3.33,89.2,21,6457.0,95.4,97.2,9.7,4.55,177258.0,169188.0,21.96
ISR-0170,Kazatomprom_Supplies,33.7,3.7,4.57,90.4,10,5584.0,88.6,88.1,11.2,6.05,112720.0,105904.0,16.54
ISR-0171,DuPont,41.5,4.2,3.79,92.9,15,5573.0,93.4,90.7,11.8,4.24,161925.0,155052.0,23.56
ISR-0172,Purolite,41.9,5.8,3.44,96.8,21,6928.0,94.4,95.9,11.9,3.79,235243.0,226333.0,26.4
ISR-0173,DuPont,40.9,5.7,3.28,91.4,24,6636.0,88.9,94.2,9.3,3.95,213081.0,204661.0,25.31
ISR-0174,DuPont,39.6,4.9,1.92,94.2,36,6275.0,94.2,94.3,12.1,4.01,182786.0,175455.0,24.93
ISR-0175,ResinTech,37.3,4.4,3.06,91.5,11,4652.0,90.8,94.5,11.6,3.77,150170.0,144509.0,26.53
ISR-0176,Purolite,42.2,5.8,3.29,94.0,31,6153.0,96.2,97.1,9.1,3.44,230074.0,222160.0,29.07
ISR-0177,Purolite,41.2,6.8,2.56,93.6,32,5692.0,95.5,97.3,11.7,2.8,262230.0,254878.0,35.67
ISR-0178,Purolite,44.8,5.3,2.92,94.1,26,6450.0,93.4,98.0,10.1,3.59,223431.0,215413.0,27.87
ISR-0179,Lanxess,40.8,4.3,3.18,91.6,17,5887.0,93.9,91.5,9.2,4.42,160703.0,153601.0,22.63
ISR-0180,Lanxess,41.0,4.4,3.76,90.5,21,6129.0,92.0,97.5,10.2,4.63,163262.0,155703.0,21.6
ISR-0181,Kazatomprom_Supplies,29.0,3.4,4.98,90.2,9,4418.0,88.6,89.3,9.1,6.06,88937.0,83544.0,16.49
ISR-0182,Purolite,40.4,3.9,2.2,93.2,28,6161.0,92.1,96.6,9.6,4.81,146846.0,139782.0,20.79
ISR-0183,Purolite,36.9,5.1,2.39,95.7,26,6224.0,95.9,98.0,14.0,4.13,180098.0,172656.0,24.2
ISR-0184,DuPont,39.3,5.2,2.17,91.4,24,6147.0,93.7,98.0,8.4,3.92,186785.0,179468.0,25.53
ISR-0185,Lanxess,38.2,4.5,3.62,91.8,24,5921.0,92.0,96.8,12.6,4.62,157804.0,150516.0,21.65
ISR-0186,DuPont,39.6,4.4,2.17,93.3,16,6756.0,90.9,95.0,11.9,4.81,162566.0,154750.0,20.8
ISR-0187,Purolite,47.8,5.0,2.62,94.5,31,7319.0,97.2,93.1,14.0,3.92,225855.0,217001.0,25.51
ISR-0188,Kazatomprom_Supplies,30.8,3.3,4.76,90.1,8,4497.0,89.4,88.9,15.0,5.94,91578.0,86141.0,16.84
ISR-0189,ResinTech,31.7,3.4,4.83,90.8,9,4769.0,92.7,92.4,10.7,5.93,97864.0,92062.0,16.87
ISR-0190,Kazatomprom_Supplies,33.7,3.1,4.68,88.5,8,4991.0,90.6,89.6,11.6,6.44,92456.0,86505.0,15.54
ISR-0191,Purolite,42.4,5.1,3.43,94.3,28,7523.0,92.3,94.6,11.1,4.59,203914.0,194555.0,21.79
ISR-0192,Kazatomprom_Supplies,33.6,4.1,4.63,90.2,15,4199.0,91.4,90.5,8.8,4.28,124260.0,118947.0,23.39
ISR-0193,Lanxess,37.9,5.2,3.65,90.6,17,5601.0,92.5,92.7,10.1,3.99,178554.0,171435.0,25.08
ISR-0194,Kazatomprom_Supplies,32.7,4.2,4.39,87.8,10,4452.0,89.6,90.0,15.0,4.63,120585.0,115005.0,21.61
ISR-0195,Purolite,35.6,5.8,2.61,92.2,25,6509.0,91.1,96.2,11.8,4.19,190375.0,182395.0,23.86
ISR-0196,Kazatomprom_Supplies,29.8,3.0,5.09,91.4,7,4229.0,92.5,89.0,8.0,6.22,81712.0,76629.0,16.08
ISR-0197,Purolite,40.2,6.2,2.99,93.1,28,5945.0,95.2,97.4,12.3,3.29,232042.0,224403.0,30.38
ISR-0198,Kazatomprom_Supplies,31.0,3.3,4.67,86.7,10,4745.0,89.6,92.9,13.1,6.43,88694.0,82992.0,15.55
ISR-0199,Lanxess,35.7,4.5,3.2,91.0,13,5746.0,91.6,93.1,12.4,4.75,146192.0,139246.0,21.05
ISR-0200,Purolite,43.2,6.4,2.63,93.8,30,6952.0,94.9,96.0,8.1,3.39,259338.0,250555.0,29.53
ISR-0201,Lanxess,38.8,4.6,4.53,93.8,22,6018.0,94.3,97.0,11.5,4.6,167414.0,159715.0,21.75
ISR-0202,Purolite,38.6,5.7,2.77,93.9,18,6908.0,94.8,97.6,8.0,4.13,206599.0,198073.0,24.23
ISR-0203,Kazatomprom_Supplies,34.1,2.5,5.16,89.4,7,4525.0,90.9,94.2,10.5,6.96,76214.0,70911.0,14.37
